rank,username,Submitted,model_report_link,MAE,MAE std,RAE,RAE std,R2,R2 std,Spearman ρ,Spearman ρ std,Kendall's τ,Kendall's τ std,Proprietary Data
19,Radi,2026-04-25 02:01 UTC,exp50,0.4641348502488489,0.0325955389085939,0.5828408097530796,0.0304063391747576,0.5478530047797499,0.0498765171641486,0.7876876001318505,0.0275927160220767,0.597742803050759,0.0261459022034035,No
20,toxicity,2026-04-25 02:51 UTC,,0.4702478286367589,0.0341986134657884,0.5904624327494724,0.0317126072114109,0.5291008986027009,0.0523070279798102,0.7816072570107031,0.029059774274503,0.593326177617156,0.0272745466775886,No
21,Asidsal11,2026-04-22 17:14 UTC,,0.4721123577075099,0.033537577838213,0.5926065905465085,0.0264057939153997,0.535253419779072,0.0450493538031594,0.8140800245756851,0.0216783593192116,0.6141579362003661,0.022576049680653,No
22,mps-go-brrr,2026-04-24 22:28 UTC,,0.4720108016748919,0.0306635997276677,0.5926999554804779,0.0260137202843173,0.5709532077453223,0.0322751628837306,0.8129600318895858,0.0218148654007786,0.6101621566829037,0.0221708468431371,No
23,Mirabel,2026-04-09 14:17 UTC,,0.4727367311136901,0.0340096042810558,0.5934617248786838,0.0288714499317896,0.5170141268957059,0.0474045037240174,0.7978710406887928,0.0221509901236955,0.5966699519334158,0.02344428337928,No
24,cc,2026-04-24 06:18 UTC,,0.472963171673913,0.0351304626089724,0.5936065183965368,0.0280280514035483,0.5168501116397989,0.0478029615833028,0.7963257733654214,0.0258776623325952,0.608991645832766,0.0256343472473812,No
25,zipper,2026-04-23 09:18 UTC,,0.4743864645494071,0.0353759296897133,0.595329351897498,0.0269430114827884,0.5129369612156678,0.048656082921018,0.8045756736795434,0.0227812551059709,0.6081991831182465,0.0235848100353603,No
26,rchshtr-key,2026-04-24 16:37 UTC,,0.4761284264822134,0.0352886492475354,0.5975658614719775,0.0278475312274852,0.514049573955677,0.0482762590116915,0.8124937737826964,0.0219104461557975,0.6159832769785385,0.023173890046228,No
27,vertical,2026-04-17 17:14 UTC,,0.4767052068636364,0.031521463717101,0.5987688880922195,0.0307452679447958,0.5664901279880012,0.0394676660090372,0.782232380197406,0.0271201984577255,0.5886518936125493,0.0262261767949732,No
28,MLT,2026-04-24 07:04 UTC,,0.4811635037560594,0.0350111182607811,0.6038495175112503,0.0259723288942817,0.5171318689677417,0.0416317203307889,0.816129503426862,0.0215684493241268,0.6163950392539056,0.0220249990821029,No
29,karlfeyerabend,2026-04-24 17:53 UTC,,0.4814751932806324,0.0350763506303564,0.6044104303729844,0.0297751872850151,0.5149644912785255,0.0503760239391275,0.8124937737826964,0.0219104461557975,0.6159832769785385,0.023173890046228,No
30,TakuyaPKPD,2026-04-12 05:53 UTC,,0.4811349441194987,0.030571646299153,0.6044241874748846,0.0309218104670165,0.5623124147823944,0.0434603061411973,0.8028529494575757,0.0235189530072714,0.6059331138756798,0.0233134118341786,No
31,abrahambrisset,2026-04-22 12:15 UTC,,0.4812333927581027,0.0309381122522555,0.6044512103986202,0.0295551431984296,0.5619133162048674,0.0444222013229411,0.7744634102509422,0.0265230136793119,0.5768354560488472,0.0254062677712583,No
32,ranga31489,2026-04-25 04:16 UTC,https://github.com/quantumdolphin/OPENADMET-PXR-activity-pred/tree/main/submission-9,0.4827252052833771,0.0317307654456815,0.6062776952182525,0.0298455004730378,0.5522483717349401,0.0387310086627771,0.7994413340308275,0.0228006870997842,0.5960431693714182,0.0224831711017184,No
33,asidsal11,2026-04-15 14:31 UTC,,0.4840013403162055,0.0341671123589051,0.6074707468578613,0.025235373574709,0.5164987590071565,0.044160800908484,0.81757265384127,0.0214688131773791,0.6191927571785057,0.0227423512765971,No
34,lavibaweja,2026-04-25 04:51 UTC,,0.485436442313834,0.0276761096989776,0.6105820230550818,0.0402123017966679,0.588575464577464,0.0476210480876154,0.7758215432405181,0.0281961463864375,0.5820549862441637,0.0267497570328893,No
35,soriniX,2026-04-14 21:14 UTC,,0.4889812572505929,0.0286610135878294,0.6144469136972134,0.0310655186622687,0.5849251938317991,0.0352082829766161,0.8054652926892739,0.0236706187896604,0.6067589917490034,0.0240785141366926,No
36,myco,2026-04-18 15:34 UTC,,0.4909341692941728,0.0352379183290829,0.6161385294121247,0.0258776953200901,0.4961793510810747,0.0461957496133695,0.8045815737059319,0.0234468370715326,0.6068746940646473,0.0233651257352069,No
37,srijitseal,2026-04-24 22:10 UTC,,0.4915023289063837,0.0331919092557125,0.6171650005859481,0.0290577353028418,0.5220026934551577,0.0441679872016142,0.8028440848105856,0.0219278359899599,0.5985821344991256,0.0229621445700264,No
38,,2026-04-25 06:22 UTC,,0.4928769379820174,0.0354341450092652,0.6187364860529625,0.0296638828548154,0.4822935922344499,0.0488072590285389,0.7920525810034336,0.0239511020566401,0.5911354889810838,0.0246154866811913,No
39,gfr,2026-04-25 06:40 UTC,,0.4928769379820174,0.0354341450092652,0.6187364860529625,0.0296638828548154,0.4822935922344499,0.0488072590285389,0.7920525810034336,0.0239511020566401,0.5911354889810838,0.0246154866811913,No
40,Classical_ml_PXR,2026-04-25 05:17 UTC,,0.4950728917264823,0.0285900271266668,0.6227036245403056,0.0413844702486963,0.5654729968762598,0.0502757754675243,0.7851205668758909,0.0271526493713641,0.5921324412356849,0.0262440981370928,No
41,MM-2092,2026-04-16 04:59 UTC,,0.4970927526771282,0.0364270453965437,0.6239994744930436,0.0308872241022007,0.4734195305662093,0.0505827309178578,0.7694206132729413,0.0273166617249407,0.5708410320036582,0.0261492463947669,No
42,luke,2026-04-23 22:34 UTC,,0.4970466765573123,0.0328873108153672,0.6242390024820541,0.0307012349070794,0.5130097812767405,0.045446787384534,0.7463584464048246,0.02938373580309,0.5492096840630866,0.0271921600245738,No
43,Koala,2026-04-22 00:47 UTC,,0.4981657811853755,0.0336339128503595,0.6253851443033043,0.0262012751756624,0.5157271793441383,0.0384443977626495,0.7948866328328448,0.0224846650036249,0.5937104537444022,0.0225114496373069,No
44,DMakarov,2026-04-08 13:52 UTC,,0.4990550316205534,0.0352792809167368,0.6263753137983503,0.0264661072571277,0.4888716651859076,0.0464305099761723,0.785569712604825,0.023658361193637,0.5859176189335912,0.0236771577479814,No
45,gtw,2026-04-24 15:26 UTC,,0.5007425428523188,0.0324085720158555,0.628760729756115,0.0270104346737641,0.5159855464187006,0.0377193068867099,0.7917268076514218,0.0237131968880423,0.5911911019175445,0.0236354670852436,No
46,ubiqtuitin,2026-04-16 21:53 UTC,,0.5080327788442229,0.0327648041644234,0.6380020826454038,0.0290490376952021,0.5064194050996575,0.0392468917038473,0.7770449384164196,0.0253588148211262,0.5743628755380552,0.0252892654213328,No
47,Queimo,2026-04-25 06:51 UTC,,0.5089810928509882,0.0329492431088009,0.6392517568705778,0.0306794915053053,0.5076977901729387,0.0419602935493264,0.7605240846842797,0.0273229472916508,0.5592934827065896,0.0257087504992827,No
48,leeherman99,2026-04-24 13:45 UTC,autogluon_dynamic_MAPE_zeroshot_DynStackTrue_best_quality_NUMFOLDS10_MWgt160,0.5094729467557313,0.0348307084518239,0.6397221957224473,0.0306697825854986,0.4775733724763293,0.0503248473097435,0.7775120986555286,0.0245391999651825,0.5752389525470201,0.0239526497001816,No
49,shelby,2026-04-19 00:39 UTC,,0.5101448566090085,0.0385964430273626,0.6399918332382549,0.0252682927843675,0.4352534162625835,0.0461012705188328,0.809792690523157,0.0220590175638899,0.6128665462056776,0.0227457363845948,No
50,gty,2026-04-20 15:02 UTC,,0.5115645474666475,0.0321848196989103,0.6424962720908827,0.0293316940828633,0.5072810550672971,0.0373731854693435,0.7519736518837979,0.0310965280970252,0.5614174220609456,0.0286396910267525,No
51,TangerineTrees,2026-04-21 18:23 UTC,,0.5127972651719368,0.028726962711246,0.6444472351314251,0.0322101003263641,0.5563526747570663,0.0336123610776102,0.7798343009472756,0.026133354881302,0.5791838065288163,0.0250525112751677,No
52,kimiai2,2026-04-20 18:36 UTC,,0.5146814038636365,0.0354764159355963,0.6460931623331252,0.0278685060537916,0.4706015474078885,0.0485485771249382,0.7595402342624041,0.0287009555133953,0.5646253881279689,0.0264767271604242,No
53,zhou-shan-shui,2026-04-22 13:08 UTC,,0.5149073351798419,0.0339950140184241,0.6465696016466754,0.029248337496573,0.485117937507786,0.0405429955386688,0.7835167186765905,0.0232078617027966,0.5807510893574299,0.0237429707388442,No
54,gradient-chemist,2026-04-23 01:00 UTC,,0.5171938438833993,0.036806817864501,0.6492644851945187,0.0307324598779719,0.4399947991692068,0.0559384723488049,0.7365925444025142,0.030589868913283,0.5400213752893057,0.027689760526898,No
55,chuhong,2026-04-23 13:16 UTC,,0.5181138893118913,0.0339988333603104,0.6505020437682106,0.0269453326893912,0.4893058885740812,0.040036695870034,0.7604845918177381,0.0275193938809601,0.5651274714085665,0.0261538429649029,No
56,stacking_v1,2026-04-23 03:54 UTC,,0.520557893444616,0.0357962369969013,0.6535362799886055,0.0295031872225781,0.4596565776718272,0.0442953164209057,0.7564916439641284,0.0268623253154583,0.5559691851318602,0.0255919116635219,No
57,matcha-croissant,2026-04-24 21:53 UTC,,0.5222947480014379,0.0401699867671062,0.655211246471491,0.0265675918141042,0.3893567196261259,0.0529836524882568,0.7583707142311426,0.0284683448293351,0.5667036300945163,0.0262389702611911,Yes
58,mp-sabrina,2026-04-18 15:34 UTC,,0.5236757904043479,0.0364844174910228,0.6573833664706966,0.0290617243969521,0.4428797021673394,0.0458806368692504,0.7335932116244319,0.0313568712442842,0.5364001620277029,0.0279262215712369,No
59,axelrolov,2026-04-23 09:43 UTC,https://github.com/AxelRolov/moltabfm_pxr,0.5239371540543779,0.0343155567576127,0.657968621972975,0.0308947129765395,0.4650186777401422,0.0465599320283843,0.758679759224398,0.0279477310493897,0.5570971525287673,0.0262867331382272,No
60,modeling1213,2026-04-16 22:02 UTC,,0.5254433552218154,0.0349198906105517,0.6598030067864643,0.0305327558759363,0.4757037170733961,0.0424301990125901,0.7519627423363747,0.0282374026674775,0.5520153024101767,0.02617068387779,No
61,bekirpashaliev,2026-04-22 16:36 UTC,,0.5259961482372083,0.0376658869939804,0.6601566191095806,0.0281004483376654,0.4225089017269168,0.0484395837494894,0.7178529957870143,0.0349182692430808,0.5336466230092758,0.0301242890389412,No
62,,2026-04-24 23:33 UTC,,0.525728033318182,0.0344956312515336,0.6602265852405327,0.0312419755609909,0.4611823736796339,0.049569651572492,0.7494888036741256,0.0282444730274619,0.5516689185905124,0.0264249801797716,No
63,,2026-04-25 04:43 UTC,,0.525728033318182,0.0344956312515336,0.6602265852405327,0.0312419755609909,0.4611823736796339,0.049569651572492,0.7494888036741256,0.0282444730274619,0.5516689185905124,0.0264249801797716,No
64,ldbc1999,2026-04-25 11:51 UTC,https://github.com/lizyurkewych-git/pxr-challenge,0.5272743774703558,0.0395226671575101,0.6615346168026784,0.0266043437942485,0.4085466011441995,0.0506328031309251,0.764552975312834,0.0286611693972749,0.5709126534496263,0.0269038695464641,No
65,Ray_art,2026-04-22 19:59 UTC,,0.5268071541272727,0.0350680449797787,0.6616246397954407,0.03301487712936,0.4650881361764615,0.050828003061912,0.7572613298928307,0.0282688339890772,0.5575931513997396,0.0265272730921041,No
66,JacksonBurns,2026-04-24 11:09 UTC,https://github.com/JacksonBurns/openadmet_pxr/tree/c416f18db9c62c5498f40524354db8cd9d6890c0,0.5289629024312255,0.0348259180917308,0.6642505624869626,0.0307938650185275,0.4608881093655195,0.0468620293812189,0.7261715286059635,0.0315510952510601,0.5269848982283462,0.0287316884186336,No
67,adme-learning,2026-04-07 12:09 UTC,,0.5295422740043478,0.0357092113735512,0.6648458062251789,0.0293753058786218,0.446318252592094,0.047475020877748,0.7264235608066396,0.0300851376018927,0.5275376063279803,0.0271588099871198,No
68,FoundationAll,2026-04-25 09:30 UTC,,0.5302262362865213,0.0355279580640385,0.6657524223951079,0.0300077567040763,0.460787769678076,0.0456298275540506,0.7396144750973568,0.0325086153991479,0.5456807905627447,0.028081051590437,No
69,MolTabICL,2026-04-02 16:05 UTC,,0.530763709115415,0.0352333059679614,0.6666208123987409,0.033749127176139,0.4442627119666897,0.0457805023000933,0.7484485580046137,0.0289021497664345,0.5454745354704065,0.0268523539236386,No
70,SystemsCBLab,2026-04-13 09:33 UTC,,0.5314602520695653,0.0342554656693086,0.6674371393773212,0.0306924584179889,0.4650857949333046,0.0460942153564955,0.7738163411181254,0.0254917188191929,0.5718043841391771,0.0251739278830951,No
71,North Coil,2026-04-17 11:13 UTC,,0.5324042201857708,0.0372420225945347,0.6681967184477613,0.026440850695936,0.4244847703613838,0.0472717821775109,0.7569402913079276,0.0264971480491931,0.5666697212439633,0.0255752355002356,No
72,paracelsus,2026-04-17 09:00 UTC,,0.5350651843951907,0.0349684816503144,0.6719465476766845,0.0313858359276635,0.4483537713827679,0.0465291485415414,0.7553840338779906,0.0277704012920383,0.5543813803986277,0.0263257656212318,No
73,Lu,2026-04-22 05:22 UTC,,0.5360234453407114,0.036823965481666,0.6728482843141022,0.0278579715024612,0.4224489458085061,0.0443932059837876,0.7453284719647113,0.028314129291549,0.5474564380193938,0.026113732104861,No
74,moyu,2026-04-20 09:24 UTC,,0.5363457440395257,0.0371046993975845,0.673216351431951,0.0274662297664481,0.4217020014914606,0.0461518248837418,0.7481964011858886,0.0283776656382837,0.5500409230581335,0.0262488544246262,No
75,gadigopula,2026-04-23 01:42 UTC,,0.5374650563691904,0.0373890843623727,0.6745980707706268,0.027516928502767,0.4116831443483579,0.0481795846335958,0.7391346944132102,0.0294478573285024,0.5387801775844688,0.0267861049408566,No
76,sıkıntıyok,2026-04-24 18:23 UTC,,0.5394360311487936,0.0338956319939935,0.6773772264560024,0.0277543005926652,0.4607985363937138,0.0369506911732981,0.7435283894097674,0.0284834935905286,0.5433050123864055,0.0261455596093733,No
77,133333,2026-04-23 05:46 UTC,,0.5397060071146246,0.0364499571391663,0.6774333332657291,0.025800669085448,0.4285715594540788,0.0453499275879858,0.7740399441645113,0.0254854169881352,0.5718651436876957,0.0249272759103624,No
78,Star,2026-04-21 05:43 UTC,,0.5415699384656127,0.0375809369333885,0.6797529712767605,0.0275926851490356,0.4083603823181685,0.046640764149058,0.7417537376292996,0.028439526673668,0.5451077338979395,0.0260819388546642,No
79,interstellar-explorer,2026-04-13 23:12 UTC,,0.5418347069542088,0.0385085644614876,0.6800690766738261,0.0291739074910895,0.4040423829586642,0.0519447749807773,0.7389306159033603,0.0300446103479561,0.545893256335776,0.0275005364284949,No
80,Ensemble,2026-04-19 13:18 UTC,,0.5418496852297726,0.0364526716286574,0.6803280881194755,0.0305461027091546,0.4215818810882382,0.0452334830181556,0.7269107301035825,0.0292856672987709,0.5266005476553548,0.0262721794993459,No
81,ranga_31489,2026-04-12 22:11 UTC,https://github.com/quantumdolphin/OPENADMET-PXR-activity-pred/blob/c02fd2a86421f9a808327071c2a9d7894aaa4d02/METHOD_REPORT.md,0.5443146182699605,0.036339216913922,0.6835232366601273,0.0323764658030651,0.4194865227708032,0.050490619412348,0.7255509311092441,0.0294029451182141,0.5266760055948212,0.0268101272066797,No
82,HungryCapybara,2026-04-16 01:12 UTC,,0.5453839467616601,0.0331125519542573,0.6849494559390373,0.0282905570524672,0.4715859815383342,0.0386623798341922,0.7499608577761476,0.0266767458771209,0.5449172491524938,0.0239743171271746,No
83,Gashaw,2026-04-25 05:51 UTC,,0.5462338349744968,0.0432994027763595,0.685400695466302,0.0340840235544762,0.3121173884161067,0.0832513789683088,0.689824706854483,0.0442666714183682,0.5206505091013577,0.0344963246277815,No
84,tguttenb1,2026-04-25 01:08 UTC,,0.5482408974743084,0.0417315039445146,0.6878117695724322,0.0283510326376233,0.3264567237779501,0.0570677900719252,0.7301357819101842,0.031368675563708,0.5386109306600975,0.0274434974534007,No
85,ghazivakili,2026-04-24 16:12 UTC,lgbm_baseline,0.5478009196780407,0.0353913368252968,0.6881598834245664,0.0358994590049503,0.4244780200858847,0.0498784032464786,0.7247044715139113,0.0298037178551887,0.5248378385967374,0.0268670136125238,No
86,mikeaustin,2026-04-24 18:33 UTC,,0.5478009196780407,0.0353913368252968,0.6881598834245664,0.0358994590049503,0.4244780200858847,0.0498784032464786,0.7247044715139113,0.0298037178551887,0.5248378385967374,0.0268670136125238,No
87,classical_ML,2026-04-21 16:18 UTC,,0.5512918406371542,0.0350167066456236,0.6923779097255184,0.0316884446920561,0.4350020007760421,0.0407235948487489,0.7225958283283502,0.029294035467554,0.5213158874234796,0.0259463009762733,No
88,13333,2026-04-23 05:31 UTC,,0.5539514158102766,0.0371404676249987,0.695326345295903,0.0261760688777269,0.4002378420690187,0.0475899131424777,0.7677262267618908,0.025737129873186,0.5632229261483196,0.0252815904926183,No
89,basepremultich,2026-04-23 01:22 UTC,,0.5536319657090909,0.0367687040646826,0.6954483256132759,0.0371201419662387,0.4069538830672988,0.062071828883387,0.7021553422634882,0.0378255506064413,0.5185286916386778,0.0313972456595031,Yes
90,basepremulti,2026-04-22 15:31 UTC,,0.5550441590213439,0.0341127159058942,0.6979361508619286,0.0457227811352574,0.4352464283833233,0.064643987324563,0.6866691687397559,0.0380564972316768,0.5033519768737448,0.032649381355942,Yes
91,srs,2026-04-22 06:16 UTC,,0.5571998119020418,0.0374907816014965,0.6996504138973582,0.0324672044793483,0.3919853987094329,0.046037807807129,0.7116752095031452,0.0310655446517811,0.5155285715167802,0.0275314803585919,No
92,chemprop,2026-04-13 23:11 UTC,,0.5589320470692742,0.0388321812248439,0.7016692660943777,0.0315758319658965,0.3725205010995766,0.0558129038591224,0.7183758968255904,0.0331614696883748,0.5277678716128353,0.029300077239804,No
93,PhysicsCount,2026-04-20 22:01 UTC,,0.5595072608695653,0.0374340726774389,0.7024926362849838,0.0310326199707171,0.3939840077779935,0.043432258115377,0.6919140837675036,0.0331810005639151,0.4949029851863805,0.0288961269850316,No
94,polar,2026-04-19 10:22 UTC,,0.5643119651424909,0.0361302682932732,0.708803553314977,0.0344611214925978,0.3983548399454125,0.043642213437717,0.7001986232192163,0.0315070100166344,0.5034945719997149,0.0277515952855262,No
95,Sorinix,2026-04-20 21:40 UTC,,0.5649591348703558,0.0350246650267634,0.7094230968862085,0.0279809370232181,0.4236569932004947,0.0412727373246193,0.7280502334337635,0.030145223748063,0.5308127598493476,0.0279851102378949,No
96,chegan6522,2026-04-23 03:48 UTC,,0.568203714624506,0.0399010596102718,0.7129768557610108,0.0245269545750389,0.3371355062209183,0.047925941030432,0.7252684578415656,0.0297386594114491,0.5254912800102525,0.0263377570392859,No
97,adlvdl,2026-04-19 08:10 UTC,https://github.com/adlvdl/pxr_challenge,0.5738033264482214,0.0404009793394176,0.7204299559157882,0.0353031026245113,0.3355205260285419,0.0626763430345924,0.7084181342182615,0.036058473897238,0.5202508669193732,0.0309366408342411,No
98,N1NC1O,2026-04-25 11:27 UTC,https://gist.github.com/dehaenw/f63f9c9bd42eacbddede706e90d8d8e9,0.5743680513282213,0.0315946505459183,0.7220663024747209,0.0400124634918975,0.4528873816775712,0.0442498163004552,0.7605566802721253,0.0271554682759726,0.5749821174107558,0.0266609755753143,No
99,gokulalgates,2026-04-20 01:34 UTC,,0.5772021024350855,0.0302167542204798,0.725664506063562,0.0390174822267067,0.4725586796745208,0.0405240157969079,0.7774021609182209,0.0259426560876521,0.5776249564287239,0.0259131120526699,No
100,wborrelli,2026-04-23 02:59 UTC,,0.5777546397173914,0.0362929098820125,0.7258086589990951,0.036559474453943,0.3934583824120539,0.0560625702409976,0.6808046031292541,0.0330658685637239,0.4808134982482734,0.0280843750251093,No
101,openadmet-lgbm-baseline,2026-03-31 11:02 UTC,,0.5781541242659686,0.0344188907227836,0.7266525832563295,0.0404414891810151,0.3976920310065385,0.0499417623407703,0.6824031055496546,0.0340332526783408,0.4860465051322687,0.0296575244879983,No
102,your-hf-username-here,2026-04-07 11:47 UTC,,0.5781541242659686,0.0344188907227836,0.7266525832563295,0.0404414891810151,0.3976920310065385,0.0499417623407703,0.6824031055496546,0.0340332526783408,0.4860465051322687,0.0296575244879983,No
103,srkarra,2026-04-24 15:28 UTC,,0.5781541242659686,0.0344188907227836,0.7266525832563295,0.0404414891810151,0.3976920310065385,0.0499417623407703,0.6824031055496546,0.0340332526783408,0.4860465051322687,0.0296575244879983,No
104,ebee,2026-04-06 16:05 UTC,,0.5798046528588342,0.0377582296224527,0.7280630449804308,0.0323676700786705,0.3670452410820899,0.048539090703942,0.6469547972122488,0.0411756086543491,0.4695830881593711,0.0334137792038986,No
105,trial-0,2026-04-03 21:44 UTC,,0.5800334436503851,0.0334907217524026,0.7291363799226801,0.0414395752929848,0.4147855318636416,0.0488668784038425,0.6832812729727555,0.0349260142960869,0.4883064119480708,0.029535630660816,No
106,Takuya Suzuoka,2026-04-04 12:21 UTC,,0.5800334436503851,0.0334907217524026,0.7291363799226801,0.0414395752929848,0.4147855318636416,0.0488668784038425,0.6832812729727555,0.0349260142960869,0.4883064119480708,0.029535630660816,No
107,Cloud,2026-04-04 21:49 UTC,,0.5800334436503851,0.0334907217524026,0.7291363799226801,0.0414395752929848,0.4147855318636416,0.0488668784038425,0.6832812729727555,0.0349260142960869,0.4883064119480708,0.029535630660816,No
108,sdfgsdfg,2026-04-06 16:23 UTC,,0.5832633984675638,0.0381798757433639,0.7323496227950417,0.0316765532472551,0.3545042271200259,0.0466197566435375,0.6333143646713892,0.0407896521841618,0.452771643350013,0.0325072700206782,No
109,HungryCapybara,2026-04-13 07:04 UTC,,0.5842560023715416,0.0365520198782096,0.7338334126193209,0.0338013960406846,0.3678124481477482,0.0475241984412913,0.689469642683328,0.0311130867737432,0.4892942091867374,0.026642368248018,No
110,StanleyFamily,2026-04-20 05:27 UTC,,0.5865842444403162,0.034381102410155,0.7369691817154088,0.0348297629631426,0.4006267074077406,0.0400843314353269,0.6728498574383714,0.0358024217990314,0.4795414056993947,0.0307767944377263,Yes
111,LLM,2026-04-19 13:17 UTC,,0.5883420563019763,0.0410843323086058,0.7385999937773862,0.0337442129550481,0.2976041514630755,0.0624426994746605,0.6786544621671017,0.0359255653122637,0.4869439555975684,0.030230770658239,No
112,basepre,2026-04-22 15:30 UTC,,0.5889471088885375,0.0372970663734909,0.739766525222833,0.0356836706278424,0.3435356086440226,0.0566413443433933,0.6411774926828836,0.0404893562711805,0.4608482450678741,0.0327337523800187,Yes
113,CanaryGumball,2026-04-01 11:29 UTC,xgb_ecfp4_baseline,0.5918019433173913,0.0424947814927439,0.7426798844702922,0.0303411660601489,0.2750913738585101,0.0531107344726009,0.6141302362531226,0.046322542070093,0.4435360810331316,0.0369688956321888,No
114,wintermute277,2026-04-11 16:42 UTC,,0.5967957441880498,0.0351056917302089,0.7501939065672072,0.043160166812747,0.3744736894163938,0.0555571245085993,0.663533407798754,0.0389898643513765,0.4748482031089048,0.0328804199040392,No
115,pro,2026-04-23 04:44 UTC,,0.5998811898004927,0.0399790930228482,0.7527217402698434,0.0197950666000429,0.2952478287703544,0.0381871654866542,0.7064008557188707,0.0308655391391177,0.5059246187969652,0.027261674003384,No
116,plus,2026-04-23 04:35 UTC,,0.6004472140040216,0.0400883659798523,0.7534260689853483,0.0198148229579458,0.293041075273967,0.0383613099847862,0.7050134704042181,0.0309344999017443,0.5049493495177457,0.0273490786837112,No
