rank,username,Submitted,model_report_link,MAE,MAE std,RAE,RAE std,R2,R2 std,Spearman ρ,Spearman ρ std,Kendall's τ,Kendall's τ std,Proprietary Data
25,Mirabel,2026-04-09 14:17 UTC,,0.4727367311136901,0.0340096042810558,0.5934617248786838,0.0288714499317896,0.5170141268957059,0.0474045037240174,0.7978710406887928,0.0221509901236955,0.5966699519334158,0.02344428337928,No
26,vertical,2026-04-17 17:14 UTC,,0.4767052068636364,0.031521463717101,0.5987688880922195,0.0307452679447958,0.5664901279880012,0.0394676660090372,0.782232380197406,0.0271201984577255,0.5886518936125493,0.0262261767949732,No
27,abrahambrisset,2026-04-22 12:15 UTC,,0.4812333927581027,0.0309381122522555,0.6044512103986202,0.0295551431984296,0.5619133162048674,0.0444222013229411,0.7744634102509422,0.0265230136793119,0.5768354560488472,0.0254062677712583,No
28,ranga31489,2026-04-27 07:00 UTC,https://github.com/quantumdolphin/OPENADMET-PXR-activity-pred/tree/main/submission-11,0.4822619960661449,0.0316096347611646,0.6056726668071215,0.0291595411521549,0.5465865325086282,0.0407668562156993,0.7978114085066048,0.0235152396299642,0.6183219876338624,0.0237085696577082,No
29,Gashaw,2026-04-26 13:05 UTC,,0.4836397415756777,0.0368353966710829,0.6069827630069109,0.0298703739129239,0.4806655761291165,0.0550487954873462,0.7912291191480324,0.026967617791205,0.6016597685399956,0.0259259617154583,No
30,asidsal11,2026-04-15 14:31 UTC,,0.4840013403162055,0.0341671123589051,0.6074707468578613,0.025235373574709,0.5164987590071565,0.044160800908484,0.81757265384127,0.0214688131773791,0.6191927571785057,0.0227423512765971,No
31,MLT,2026-04-27 06:25 UTC,,0.4853220665754941,0.0310684767610392,0.6094999416704594,0.0278531922463501,0.5501840864014386,0.0409126657649625,0.7896489158393204,0.0248262593425599,0.5905880011818136,0.0241266660941845,No
32,sslash,2026-04-27 04:15 UTC,,0.4874316091624506,0.0336904647660267,0.6119882287337767,0.0287983884985071,0.5142319278133415,0.046591132280776,0.7873653516087383,0.0248391433276542,0.5871338303250047,0.024582186433577,No
33,avocadotape,2026-04-27 09:09 UTC,,0.4876730568342489,0.035542689642314,0.6120627069389367,0.0274228357485624,0.4923518457304701,0.0476910493398743,0.7928660132879365,0.0233622132161546,0.592188605232266,0.0241403999929032,No
34,toxicity,2026-04-27 05:07 UTC,,0.4877399294565218,0.0353974189102799,0.6123305698835574,0.0309486614407141,0.5039948205565775,0.0532029821137406,0.7881762847349597,0.0265898116739752,0.5970294161038153,0.0264982341852376,No
35,TakuyaPKPD,2026-04-26 05:39 UTC,,0.489017525744664,0.0304095300169462,0.6143068166027429,0.0300028184734981,0.5631177346542521,0.0422473642571383,0.7975851934654759,0.0236377597156767,0.5950626945997042,0.0234133911345903,No
36,soriniX,2026-04-14 21:14 UTC,,0.4889812572505929,0.0286610135878294,0.6144469136972134,0.0310655186622687,0.5849251938317991,0.0352082829766161,0.8054652926892739,0.0236706187896604,0.6067589917490034,0.0240785141366926,No
37,myco,2026-04-18 15:34 UTC,,0.4909341692941728,0.0352379183290829,0.6161385294121247,0.0258776953200901,0.4961793510810747,0.0461957496133695,0.8045815737059319,0.0234468370715326,0.6068746940646473,0.0233651257352069,No
38,gfr,2026-04-25 06:40 UTC,,0.4928769379820174,0.0354341450092652,0.6187364860529625,0.0296638828548154,0.4822935922344499,0.0488072590285389,0.7920525810034336,0.0239511020566401,0.5911354889810838,0.0246154866811913,No
39,tguttenb1,2026-04-27 07:20 UTC,,0.4945928337754743,0.0358954795627797,0.6207146290541973,0.0267671717492867,0.483407933362838,0.0455381916479586,0.7868086979644596,0.0262009429393986,0.590459105830585,0.0249971006587807,No
40,MM-2092,2026-04-16 04:59 UTC,,0.4970927526771282,0.0364270453965437,0.6239994744930436,0.0308872241022007,0.4734195305662093,0.0505827309178578,0.7694206132729413,0.0273166617249407,0.5708410320036582,0.0261492463947669,No
41,luke,2026-04-23 22:34 UTC,,0.4970466765573123,0.0328873108153672,0.6242390024820541,0.0307012349070794,0.5130097812767405,0.045446787384534,0.7463584464048246,0.02938373580309,0.5492096840630866,0.0271921600245738,No
42,Koala,2026-04-22 00:47 UTC,,0.4981657811853755,0.0336339128503595,0.6253851443033043,0.0262012751756624,0.5157271793441383,0.0384443977626495,0.7948866328328448,0.0224846650036249,0.5937104537444022,0.0225114496373069,No
43,testify,2026-04-27 10:16 UTC,,0.4982912815970394,0.0354984749176489,0.6254680784897136,0.0281778691079038,0.4790803927086821,0.0464088774650748,0.7786093748697054,0.024453950595512,0.5785339581322727,0.0243829561075988,No
44,DMakarov,2026-04-08 13:52 UTC,,0.4990550316205534,0.0352792809167368,0.6263753137983503,0.0264661072571277,0.4888716651859076,0.0464305099761723,0.785569712604825,0.023658361193637,0.5859176189335912,0.0236771577479814,No
45,sıkıntıyok,2026-04-26 10:49 UTC,,0.5067772520943412,0.0339847666187279,0.6360942981983481,0.0235641331223647,0.5013239490104298,0.0319369379806698,0.7720460999541018,0.0276729779575303,0.5738779065832472,0.0264111391916546,No
46,ubiqtuitin,2026-04-16 21:53 UTC,,0.5080327788442229,0.0327648041644234,0.6380020826454038,0.0290490376952021,0.5064194050996575,0.0392468917038473,0.7770449384164196,0.0253588148211262,0.5743628755380552,0.0252892654213328,No
47,zipper,2026-04-27 02:25 UTC,,0.5083305110478261,0.0362421219883956,0.6381359021387908,0.030267868457809,0.4673313638153387,0.0526637036759609,0.7815241018776693,0.0241348123900537,0.5808143347197305,0.0241117292023174,No
48,Queimo,2026-04-27 08:58 UTC,,0.5092808894687747,0.0339768517202191,0.6395760665088985,0.0313526460903446,0.4893349206063662,0.0449879826506585,0.7611459241608212,0.027151706381812,0.5594036740014663,0.0258632148781059,No
49,leeherman99,2026-04-24 13:45 UTC,autogluon_dynamic_MAPE_zeroshot_DynStackTrue_best_quality_NUMFOLDS10_MWgt160,0.5094729467557313,0.0348307084518239,0.6397221957224473,0.0306697825854986,0.4775733724763293,0.0503248473097435,0.7775120986555286,0.0245391999651825,0.5752389525470201,0.0239526497001816,No
50,shelby,2026-04-19 00:39 UTC,,0.5101448566090085,0.0385964430273626,0.6399918332382549,0.0252682927843675,0.4352534162625835,0.0461012705188328,0.809792690523157,0.0220590175638899,0.6128665462056776,0.0227457363845948,No
51,gty,2026-04-20 15:02 UTC,,0.5115645474666475,0.0321848196989103,0.6424962720908827,0.0293316940828633,0.5072810550672971,0.0373731854693435,0.7519736518837979,0.0310965280970252,0.5614174220609456,0.0286396910267525,No
52,waffles,2026-04-26 20:35 UTC,,0.5117562780241107,0.0337659990098294,0.6427167983576025,0.0313875987720891,0.4862903449528105,0.0466581651063106,0.7635621759094698,0.0271176378966514,0.5742151868561475,0.0257458747703004,No
53,TangerineTrees,2026-04-21 18:23 UTC,,0.5127972651719368,0.028726962711246,0.6444472351314251,0.0322101003263641,0.5563526747570663,0.0336123610776102,0.7798343009472756,0.026133354881302,0.5791838065288163,0.0250525112751677,No
54,kimiai2,2026-04-20 18:36 UTC,,0.5146814038636365,0.0354764159355963,0.6460931623331252,0.0278685060537916,0.4706015474078885,0.0485485771249382,0.7595402342624041,0.0287009555133953,0.5646253881279689,0.0264767271604242,No
55,111,2026-04-26 04:26 UTC,,0.5173934260320155,0.0365964634306815,0.649269351587244,0.0244140039831934,0.456186400649794,0.0412856038370665,0.7832552424580443,0.0255308103219237,0.5829763808462156,0.0249153487799126,No
56,chuhong,2026-04-23 13:16 UTC,,0.5181138893118913,0.0339988333603104,0.6505020437682106,0.0269453326893912,0.4893058885740812,0.040036695870034,0.7604845918177381,0.0275193938809601,0.5651274714085665,0.0261538429649029,No
57,stacking_v1,2026-04-23 03:54 UTC,,0.520557893444616,0.0357962369969013,0.6535362799886055,0.0295031872225781,0.4596565776718272,0.0442953164209057,0.7564916439641284,0.0268623253154583,0.5559691851318602,0.0255919116635219,No
58,cia,2026-04-25 15:25 UTC,,0.5206310241825873,0.0350892454787532,0.6535813476341292,0.0271577296685633,0.4683161842339312,0.0441260857207942,0.7619282819714598,0.0294618304661961,0.568497910045467,0.0279068107624664,No
59,matcha-croissant,2026-04-24 21:53 UTC,,0.5222947480014379,0.0401699867671062,0.655211246471491,0.0265675918141042,0.3893567196261259,0.0529836524882568,0.7583707142311426,0.0284683448293351,0.5667036300945163,0.0262389702611911,Yes
60,rasayan-labs,2026-04-27 11:43 UTC,rasayan_v7_6voice_cliff_raw,0.5233831044274151,0.035087124704022,0.656888312185697,0.0230038108013353,0.4574639310187431,0.0391774411284021,0.7954457613250663,0.0231727217693573,0.5971208997938378,0.0235453714317886,No
61,mp-sabrina,2026-04-18 15:34 UTC,,0.5236757904043479,0.0364844174910228,0.6573833664706966,0.0290617243969521,0.4428797021673394,0.0458806368692504,0.7335932116244319,0.0313568712442842,0.5364001620277029,0.0279262215712369,No
62,axelrolov,2026-04-23 09:43 UTC,https://github.com/AxelRolov/moltabfm_pxr,0.5239371540543779,0.0343155567576127,0.657968621972975,0.0308947129765395,0.4650186777401422,0.0465599320283843,0.758679759224398,0.0279477310493897,0.5570971525287673,0.0262867331382272,No
63,ldbc1999,2026-04-26 20:22 UTC,https://github.com/lizyurkewych-git/pxr-challenge,0.5246557284584981,0.0394946315526759,0.6582649674591212,0.0272415085303967,0.4042508326017264,0.0521428720994146,0.7574271963660074,0.030370352388022,0.5652855689387032,0.0284804618645235,No
64,JacksonBurns,2026-04-26 23:50 UTC,https://github.com/JacksonBurns/openadmet_pxr/tree/1920a8288e9be7a2d1e50bea5731835e6150fb15,0.5248351776976286,0.0363757967071574,0.6588571903959968,0.0291928911431555,0.4443485871537093,0.0515837457454927,0.7581812002968873,0.0278358968492392,0.5609278326796044,0.0266431511092426,No
65,modeling1213,2026-04-16 22:02 UTC,,0.5254433552218154,0.0349198906105517,0.6598030067864643,0.0305327558759363,0.4757037170733961,0.0424301990125901,0.7519627423363747,0.0282374026674775,0.5520153024101767,0.02617068387779,No
66,bekirpashaliev,2026-04-22 16:36 UTC,,0.5259961482372083,0.0376658869939804,0.6601566191095806,0.0281004483376654,0.4225089017269168,0.0484395837494894,0.7178529957870143,0.0349182692430808,0.5336466230092758,0.0301242890389412,No
67,,2026-04-24 23:33 UTC,,0.525728033318182,0.0344956312515336,0.6602265852405327,0.0312419755609909,0.4611823736796339,0.049569651572492,0.7494888036741256,0.0282444730274619,0.5516689185905124,0.0264249801797716,No
68,,2026-04-25 04:43 UTC,,0.525728033318182,0.0344956312515336,0.6602265852405327,0.0312419755609909,0.4611823736796339,0.049569651572492,0.7494888036741256,0.0282444730274619,0.5516689185905124,0.0264249801797716,No
69,Ray_art,2026-04-22 19:59 UTC,,0.5268071541272727,0.0350680449797787,0.6616246397954407,0.03301487712936,0.4650881361764615,0.050828003061912,0.7572613298928307,0.0282688339890772,0.5575931513997396,0.0265272730921041,No
70,adme-learning,2026-04-07 12:09 UTC,,0.5295422740043478,0.0357092113735512,0.6648458062251789,0.0293753058786218,0.446318252592094,0.047475020877748,0.7264235608066396,0.0300851376018927,0.5275376063279803,0.0271588099871198,No
71,FoundationAll,2026-04-25 09:30 UTC,,0.5302262362865213,0.0355279580640385,0.6657524223951079,0.0300077567040763,0.460787769678076,0.0456298275540506,0.7396144750973568,0.0325086153991479,0.5456807905627447,0.028081051590437,No
72,MolTabICL,2026-04-02 16:05 UTC,,0.530763709115415,0.0352333059679614,0.6666208123987409,0.033749127176139,0.4442627119666897,0.0457805023000933,0.7484485580046137,0.0289021497664345,0.5454745354704065,0.0268523539236386,No
73,SystemsCBLab,2026-04-13 09:33 UTC,,0.5314602520695653,0.0342554656693086,0.6674371393773212,0.0306924584179889,0.4650857949333046,0.0460942153564955,0.7738163411181254,0.0254917188191929,0.5718043841391771,0.0251739278830951,No
74,North Coil,2026-04-17 11:13 UTC,,0.5324042201857708,0.0372420225945347,0.6681967184477613,0.026440850695936,0.4244847703613838,0.0472717821775109,0.7569402913079276,0.0264971480491931,0.5666697212439633,0.0255752355002356,No
75,paracelsus,2026-04-17 09:00 UTC,,0.5350651843951907,0.0349684816503144,0.6719465476766845,0.0313858359276635,0.4483537713827679,0.0465291485415414,0.7553840338779906,0.0277704012920383,0.5543813803986277,0.0263257656212318,No
76,Lu,2026-04-22 05:22 UTC,,0.5360234453407114,0.036823965481666,0.6728482843141022,0.0278579715024612,0.4224489458085061,0.0443932059837876,0.7453284719647113,0.028314129291549,0.5474564380193938,0.026113732104861,No
77,moyu,2026-04-20 09:24 UTC,,0.5363457440395257,0.0371046993975845,0.673216351431951,0.0274662297664481,0.4217020014914606,0.0461518248837418,0.7481964011858886,0.0283776656382837,0.5500409230581335,0.0262488544246262,No
78,133333,2026-04-23 05:46 UTC,,0.5397060071146246,0.0364499571391663,0.6774333332657291,0.025800669085448,0.4285715594540788,0.0453499275879858,0.7740399441645113,0.0254854169881352,0.5718651436876957,0.0249272759103624,No
79,Star,2026-04-21 05:43 UTC,,0.5415699384656127,0.0375809369333885,0.6797529712767605,0.0275926851490356,0.4083603823181685,0.046640764149058,0.7417537376292996,0.028439526673668,0.5451077338979395,0.0260819388546642,No
80,interstellar-explorer,2026-04-13 23:12 UTC,,0.5418347069542088,0.0385085644614876,0.6800690766738261,0.0291739074910895,0.4040423829586642,0.0519447749807773,0.7389306159033603,0.0300446103479561,0.545893256335776,0.0275005364284949,No
81,Ensemble,2026-04-19 13:18 UTC,,0.5418496852297726,0.0364526716286574,0.6803280881194755,0.0305461027091546,0.4215818810882382,0.0452334830181556,0.7269107301035825,0.0292856672987709,0.5266005476553548,0.0262721794993459,No
82,zhou-shan-shui,2026-04-27 08:09 UTC,,0.5424520859300397,0.0346800099226871,0.6812667876291985,0.031239111471092,0.4496451069763731,0.042302038454239,0.751947008518116,0.0267274189512555,0.5488718228714129,0.0250112274091716,No
83,ranga_31489,2026-04-12 22:11 UTC,https://github.com/quantumdolphin/OPENADMET-PXR-activity-pred/blob/c02fd2a86421f9a808327071c2a9d7894aaa4d02/METHOD_REPORT.md,0.5443146182699605,0.036339216913922,0.6835232366601273,0.0323764658030651,0.4194865227708032,0.050490619412348,0.7255509311092441,0.0294029451182141,0.5266760055948212,0.0268101272066797,No
84,ghazivakili,2026-04-24 16:12 UTC,lgbm_baseline,0.5478009196780407,0.0353913368252968,0.6881598834245664,0.0358994590049503,0.4244780200858847,0.0498784032464786,0.7247044715139113,0.0298037178551887,0.5248378385967374,0.0268670136125238,No
85,mikeaustin,2026-04-24 18:33 UTC,,0.5478009196780407,0.0353913368252968,0.6881598834245664,0.0358994590049503,0.4244780200858847,0.0498784032464786,0.7247044715139113,0.0298037178551887,0.5248378385967374,0.0268670136125238,No
86,KNIMEST,2026-04-26 10:46 UTC,,0.5483941281982327,0.0328741160261361,0.6889516422185182,0.0328203870824979,0.4685353135030649,0.0394057895678162,0.7287353731012107,0.0302610453246319,0.5300818084971561,0.0275781118057045,No
87,classical_ML,2026-04-21 16:18 UTC,,0.5512918406371542,0.0350167066456236,0.6923779097255184,0.0316884446920561,0.4350020007760421,0.0407235948487489,0.7225958283283502,0.029294035467554,0.5213158874234796,0.0259463009762733,No
88,13333,2026-04-23 05:31 UTC,,0.5539514158102766,0.0371404676249987,0.695326345295903,0.0261760688777269,0.4002378420690187,0.0475899131424777,0.7677262267618908,0.025737129873186,0.5632229261483196,0.0252815904926183,No
89,basepremultich,2026-04-23 01:22 UTC,,0.5536319657090909,0.0367687040646826,0.6954483256132759,0.0371201419662387,0.4069538830672988,0.062071828883387,0.7021553422634882,0.0378255506064413,0.5185286916386778,0.0313972456595031,Yes
90,aarshit-mittal,2026-04-27 11:40 UTC,rasayan_v3p_4voice_baseline_resubmit,0.5542122889227924,0.035073952108359,0.6957535346366779,0.0244538055905478,0.4218359321443494,0.0374230658918326,0.7740399102230985,0.0244681769241538,0.5728864385838949,0.0241616102946574,No
91,basepremulti,2026-04-22 15:31 UTC,,0.5550441590213439,0.0341127159058942,0.6979361508619286,0.0457227811352574,0.4352464283833233,0.064643987324563,0.6866691687397559,0.0380564972316768,0.5033519768737448,0.032649381355942,Yes
92,srs,2026-04-22 06:16 UTC,,0.5571998119020418,0.0374907816014965,0.6996504138973582,0.0324672044793483,0.3919853987094329,0.046037807807129,0.7116752095031452,0.0310655446517811,0.5155285715167802,0.0275314803585919,No
93,chemprop,2026-04-13 23:11 UTC,,0.5589320470692742,0.0388321812248439,0.7016692660943777,0.0315758319658965,0.3725205010995766,0.0558129038591224,0.7183758968255904,0.0331614696883748,0.5277678716128353,0.029300077239804,No
94,PhysicsCount,2026-04-20 22:01 UTC,,0.5595072608695653,0.0374340726774389,0.7024926362849838,0.0310326199707171,0.3939840077779935,0.043432258115377,0.6919140837675036,0.0331810005639151,0.4949029851863805,0.0288961269850316,No
95,polar,2026-04-19 10:22 UTC,,0.5643119651424909,0.0361302682932732,0.708803553314977,0.0344611214925978,0.3983548399454125,0.043642213437717,0.7001986232192163,0.0315070100166344,0.5034945719997149,0.0277515952855262,No
96,Sorinix,2026-04-20 21:40 UTC,,0.5649591348703558,0.0350246650267634,0.7094230968862085,0.0279809370232181,0.4236569932004947,0.0412727373246193,0.7280502334337635,0.030145223748063,0.5308127598493476,0.0279851102378949,No
97,chegan6522,2026-04-23 03:48 UTC,,0.568203714624506,0.0399010596102718,0.7129768557610108,0.0245269545750389,0.3371355062209183,0.047925941030432,0.7252684578415656,0.0297386594114491,0.5254912800102525,0.0263377570392859,No
98,adlvdl,2026-04-19 08:10 UTC,https://github.com/adlvdl/pxr_challenge,0.5738033264482214,0.0404009793394176,0.7204299559157882,0.0353031026245113,0.3355205260285419,0.0626763430345924,0.7084181342182615,0.036058473897238,0.5202508669193732,0.0309366408342411,No
99,N1NC1O,2026-04-25 11:27 UTC,https://gist.github.com/dehaenw/f63f9c9bd42eacbddede706e90d8d8e9,0.5743680513282213,0.0315946505459183,0.7220663024747209,0.0400124634918975,0.4528873816775712,0.0442498163004552,0.7605566802721253,0.0271554682759726,0.5749821174107558,0.0266609755753143,No
100,karlfeyerabend,2026-04-26 19:08 UTC,,0.5763614249011858,0.0319297185627484,0.7240578224826616,0.0297020302077418,0.4490713154411301,0.0301692372726468,0.7859681756619898,0.0240675510603491,0.5846647889047519,0.0246754752747203,No
101,rchshtr-key,2026-04-26 23:44 UTC,,0.5763614249011858,0.0319297185627484,0.7240578224826616,0.0297020302077418,0.4490713154411301,0.0301692372726468,0.7859681756619898,0.0240675510603491,0.5846647889047519,0.0246754752747203,No
102,gokulalgates,2026-04-20 01:34 UTC,,0.5772021024350855,0.0302167542204798,0.725664506063562,0.0390174822267067,0.4725586796745208,0.0405240157969079,0.7774021609182209,0.0259426560876521,0.5776249564287239,0.0259131120526699,No
103,wborrelli,2026-04-23 02:59 UTC,,0.5777546397173914,0.0362929098820125,0.7258086589990951,0.036559474453943,0.3934583824120539,0.0560625702409976,0.6808046031292541,0.0330658685637239,0.4808134982482734,0.0280843750251093,No
104,openadmet-lgbm-baseline,2026-03-31 11:02 UTC,,0.5781541242659686,0.0344188907227836,0.7266525832563295,0.0404414891810151,0.3976920310065385,0.0499417623407703,0.6824031055496546,0.0340332526783408,0.4860465051322687,0.0296575244879983,No
105,your-hf-username-here,2026-04-07 11:47 UTC,,0.5781541242659686,0.0344188907227836,0.7266525832563295,0.0404414891810151,0.3976920310065385,0.0499417623407703,0.6824031055496546,0.0340332526783408,0.4860465051322687,0.0296575244879983,No
106,srkarra,2026-04-24 15:28 UTC,,0.5781541242659686,0.0344188907227836,0.7266525832563295,0.0404414891810151,0.3976920310065385,0.0499417623407703,0.6824031055496546,0.0340332526783408,0.4860465051322687,0.0296575244879983,No
107,KNIME,2026-04-25 15:13 UTC,,0.5781686318566643,0.0327290543197367,0.7266528301420583,0.0377086890925039,0.4259198808079067,0.0421614434179362,0.6918053838453451,0.0339935934168551,0.4997962850438969,0.0297368049933095,No
108,ebee,2026-04-06 16:05 UTC,,0.5798046528588342,0.0377582296224527,0.7280630449804308,0.0323676700786705,0.3670452410820899,0.048539090703942,0.6469547972122488,0.0411756086543491,0.4695830881593711,0.0334137792038986,No
109,trial-0,2026-04-03 21:44 UTC,,0.5800334436503851,0.0334907217524026,0.7291363799226801,0.0414395752929848,0.4147855318636416,0.0488668784038425,0.6832812729727555,0.0349260142960869,0.4883064119480708,0.029535630660816,No
110,Takuya Suzuoka,2026-04-04 12:21 UTC,,0.5800334436503851,0.0334907217524026,0.7291363799226801,0.0414395752929848,0.4147855318636416,0.0488668784038425,0.6832812729727555,0.0349260142960869,0.4883064119480708,0.029535630660816,No
111,Cloud,2026-04-04 21:49 UTC,,0.5800334436503851,0.0334907217524026,0.7291363799226801,0.0414395752929848,0.4147855318636416,0.0488668784038425,0.6832812729727555,0.0349260142960869,0.4883064119480708,0.029535630660816,No
112,sdfgsdfg,2026-04-06 16:23 UTC,,0.5832633984675638,0.0381798757433639,0.7323496227950417,0.0316765532472551,0.3545042271200259,0.0466197566435375,0.6333143646713892,0.0407896521841618,0.452771643350013,0.0325072700206782,No
113,HungryCapybara,2026-04-13 07:04 UTC,,0.5842560023715416,0.0365520198782096,0.7338334126193209,0.0338013960406846,0.3678124481477482,0.0475241984412913,0.689469642683328,0.0311130867737432,0.4892942091867374,0.026642368248018,No
114,gadigopula,2026-04-26 15:12 UTC,,0.58485842791446,0.0385808226005257,0.7347192022951431,0.0398064934081617,0.3500093357739013,0.0617898640194395,0.6362172641701226,0.0414324256694821,0.4548639398046409,0.0341844299989093,Yes
115,StanleyFamily,2026-04-20 05:27 UTC,,0.5865842444403162,0.034381102410155,0.7369691817154088,0.0348297629631426,0.4006267074077406,0.0400843314353269,0.6728498574383714,0.0358024217990314,0.4795414056993947,0.0307767944377263,Yes
116,LLM,2026-04-19 13:17 UTC,,0.5883420563019763,0.0410843323086058,0.7385999937773862,0.0337442129550481,0.2976041514630755,0.0624426994746605,0.6786544621671017,0.0359255653122637,0.4869439555975684,0.030230770658239,No
